Iteration,ID,CODE,Chromosome,Fitness,Fitness Ratio%,Roullet,Parent 1,Parent 2,Child 1,Child 2,Chromosome,CODE
1,x1,133,10000101,-15694,8.671388947211387,8.671388947211387,00110110,11011110,11000001,00111000,00001001,9
1,x2,222,11011110,-45954,25.39091421435912,34.062303161570505,00110110,11011110,11000001,00111000,11010101,213
1,x3,90,01011010,-6750,3.7295702430022213,37.791873404572726,00110110,11011110,11000001,00111000,01111001,121
1,x4,251,11111011,-59236,32.729603394737715,70.52147679931045,00110110,11011110,11000001,00111000,11001011,203
1,x5,234,11101010,-51246,28.314897284872863,98.8363740841833,00110110,11011110,11000001,00111000,11000001,193
1,x6,54,00110110,-2106,1.163625915816693,100.0,00110110,11011110,11000001,00111000,00111000,56
2,x1,9,00001001,54,-0.04161528976572133,-0.04161528976572133,11010101,01111001,10000110,10101010,00110110,54
2,x2,213,11010101,-42174,32.50154130702836,32.45992601726264,11010101,01111001,10000110,10101010,11100100,228
2,x3,121,01111001,-12826,9.884401972872995,42.34432799013563,11010101,01111001,10000110,10101010,00110100,52
2,x4,203,11001011,-38164,29.411220715166458,71.75554870530209,11010101,01111001,10000110,10101010,00111010,58
2,x5,193,11000001,-34354,26.475030826140568,98.23057953144266,11010101,01111001,10000110,10101010,10000110,134
2,x6,56,00111000,-2296,1.7694204685573367,100.0,11010101,01111001,10000110,10101010,10101010,170
3,x1,54,00110110,-2106,2.1625729072537583,2.1625729072537583,00110100,10000110,11101011,01111001,01101011,107
3,x2,228,11100100,-48564,49.86856157068923,52.031134477942985,00110100,10000110,11101011,01111001,00011000,24
3,x3,52,00110100,-1924,1.9756838905775076,54.00681836852049,00110100,10000110,11101011,01111001,01111001,121
3,x4,58,00111010,-2494,2.560995646102029,56.56781401462253,00110100,10000110,11101011,01111001,01010101,85
3,x5,134,10000110,-15946,16.374353076480734,72.94216709110326,00110100,10000110,11101011,01111001,11101011,235
3,x6,170,10101010,-26350,27.05783290889674,100.0,00110100,10000110,11101011,01111001,01111001,121
4,x1,107,01101011,-9844,10.54390437222853,10.54390437222853,01101011,00011000,10100110,11010100,00000100,4
4,x2,24,00011000,-216,0.23135751162143056,10.775261883849959,01101011,00011000,10100110,11010100,10010000,144
4,x3,121,01111001,-12826,13.73792335211328,24.51318523596324,01101011,00011000,10100110,11010100,11100111,231
4,x4,85,01010101,-5950,6.37304256549774,30.88622780146098,01101011,00011000,10100110,11010100,11110111,247
4,x5,235,11101011,-51700,55.37584884642575,86.26207664788672,01101011,00011000,10100110,11010100,10100110,166
4,x6,121,01111001,-12826,13.73792335211328,100.0,01101011,00011000,10100110,11010100,11010100,212
5,x1,4,00000100,44,-0.02284978344637052,-0.02284978344637052,11110111,00000100,10111011,11100010,00011001,25
5,x2,144,10010000,-18576,9.646763120449517,9.623913337003147,11110111,00000100,10111011,11100010,01010100,84
5,x3,231,11100111,-49896,25.911654428184168,35.53556776518732,11110111,00000100,10111011,11100010,00101000,40
5,x4,247,11110111,-57304,29.75872705933673,65.29429482452404,11110111,00000100,10111011,11100010,00011000,24
5,x5,166,10100110,-25066,13.01710617878917,78.31140100331322,11110111,00000100,10111011,11100010,10111011,187
5,x6,212,11010100,-41764,21.688598996686782,100.0,11110111,00000100,10111011,11100010,11100010,226
